"","target_user_id","twitter_handle","fib_index","total_reshares","Source","Type","Domain","Rating","Score","Country","Language","followers","total_followers","cumulative_followers","percentage_cumulative_followers"
"1251","1486967118918983680","Denman13897929",27,17418,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4831,729856343,729417942,99.94
"1252","1527597452395692032","KingThorMAGA",13,426,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4782,729856343,729422724,99.941
"1253","881487888218808320","Jrg52192342",11,1034,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4736,729856343,729427460,99.941
"1254","1257326901724540928","lxnthaifans",11,307,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4681,729856343,729432141,99.942
"1255","1492222106989469700","Skeptical_Mike",28,5142,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4680,729856343,729436821,99.943
"1256","1062413857","catholic_proud",NA,NA,"https://twitter.com/catholic_proud","TWITTER","catholicsay.com","N",57,"US","en",4661,729856343,729441482,99.943
"1257","1186797952729341958","ConservativeAd5",13,1005,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4647,729856343,729446129,99.944
"1258","1283500466022875137","davidjsorensen",NA,NA,"https://x.com/davidjsorensen?s=20","TWITTER","stopworldcontrol.com","N",20,"US","en",4627,729856343,729450756,99.944
"1259","1021840166380421120","saisaisaiiz",14,986,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4614,729856343,729455370,99.945
"1260","20275274","ecJulie",12,260,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4614,729856343,729459984,99.946
"1261","429091729","amer_pregnancy",NA,NA,"https://twitter.com/amer_pregnancy","TWITTER","americanpregnancy.org","N",50,"US","en",4613,729856343,729464597,99.946
"1262","1392751392499015680","Patrick_pppatJP",14,551,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4583,729856343,729469180,99.947
"1263","1445790373381480455","WatchSalemNews",NA,NA,"https://twitter.com/WatchSalemNews","TWITTER","salemnewschannel.com","N",15,"US","en",4580,729856343,729473760,99.948
"1264","1350612555035799553","HimalayaMayflo1",17,4643,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4546,729856343,729478306,99.948
"1265","1368483366543130624","alwayspptt",24,3751,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4500,729856343,729482806,99.949
"1266","1158740854787465217","standforhealth1",NA,NA,"https://x.com/standforhealth1?s=20","TWITTER","standforhealthfreedom.com","N",20,"US","en",4430,729856343,729487236,99.949
"1267","1561364290820530180","TrevorJukes1",13,850,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4367,729856343,729491603,99.95
"1268","1488945164597014541","TastyMorsel6",21,1871,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4349,729856343,729495952,99.951
"1269","524863586","GeorgeMurrayJr1",11,412,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4226,729856343,729500178,99.951
"1270","400836718","Lilytail_D",12,410,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4166,729856343,729504344,99.952
"1271","1419287020057235468","forchengxiao_th",14,420,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4158,729856343,729508502,99.952
"1272","1269362727216168964","DrCraigRoberts",NA,NA,"https://twitter.com/drcraigroberts","TWITTER","paulcraigroberts.org","N",12.5,"US","en",4127,729856343,729512629,99.953
"1273","556019936","FPPTim",NA,NA,"https://twitter.com/FPPTim","TWITTER","thewashingtonstandard.com","N",17.5,"US","en",4056,729856343,729516685,99.953
"1274","1565507057549459457","nho82897178",94,22813,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",4041,729856343,729520726,99.954
"1275","791278480935817217","tagDivOfficial",NA,NA,"https://www.twitter.com/tagdivofficial","TWITTER","weboff.us","N",52,"US","en",3938,729856343,729524664,99.955
"1276","1415684804339589120","ForLiuYu_TH",31,2870,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3912,729856343,729528576,99.955
"1277","42958086","NewsRescue",NA,NA,"https://www.twitter.com/newsrescue","TWITTER","newsrescue.com","N",17.5,"US","en",3904,729856343,729532480,99.956
"1278","2876905581","Russia_Truth",NA,NA,"https://twitter.com/Russia_Truth","TWITTER","russiatruth.co","N",7.5,"US","en",3892,729856343,729536372,99.956
"1279","1540333136676274178","OnmyojiWiki_EN",20,1149,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3888,729856343,729540260,99.957
"1280","107663893","teriksson9",17,1052,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3875,729856343,729544135,99.957
"1281","1501492520718532618","GTV26543476",62,8091,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3874,729856343,729548009,99.958
"1282","1536991869334585349","guimei2929",29,3761,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3870,729856343,729551879,99.958
"1283","3244343936","R_republic_411",NA,NA,"https://twitter.com/R_republic_411","TWITTER","restoredrepublic.co","N",7.5,"US","en",3864,729856343,729555743,99.959
"1284","1526762337591386119","AscendantDove",19,922,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3858,729856343,729559601,99.959
"1285","1090667626441961473","queenb_wiov",15,1367,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3852,729856343,729563453,99.96
"1286","22727234","FreedomsPhoenix",NA,NA,"https://twitter.com/freedomsphoenix","TWITTER","freedomsphoenix.com","N",17.5,"US","en",3829,729856343,729567282,99.96
"1287","1472112627853983746","blueskybaiyun2",42,7172,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3818,729856343,729571100,99.961
"1288","15759387","RadioPatriot",NA,NA,"https://twitter.com/RadioPatriot","TWITTER","radiopatriot.net","N",30,"US","en",3808,729856343,729574908,99.961
"1289","190484934","HoustonKeene",12,640,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3707,729856343,729578615,99.962
"1290","1517924615833755650","GuitarJPalumbo",12,837,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3658,729856343,729582273,99.962
"1291","1137844959296593921","tampafreepress",NA,NA,"https://twitter.com/tampafreepress","TWITTER","tampafp.com","N",57,"US","en",3642,729856343,729585915,99.963
"1292","1386013984122417153","ShenYunCreation",12,586,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3565,729856343,729589480,99.963
"1293","163777664","larien_gubler",11,1876,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3513,729856343,729592993,99.964
"1294","730298289204027392","cosmicruiser",11,231,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3461,729856343,729596454,99.964
"1295","1310402802","doiekunkun",22,3432,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3458,729856343,729599912,99.965
"1296","1350207451161915394","bjyxEShouse",11,306,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3438,729856343,729603350,99.965
"1297","112902058","InvestWatchBlog",NA,NA,"https://twitter.com/InvestWatchBlog","TWITTER","investmentwatchblog.com","N",32,"US","en",3434,729856343,729606784,99.966
"1298","1410086040","Dan19726",12,438,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3418,729856343,729610202,99.966
"1299","1541342420884938757","MarieNat23",16,1282,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3386,729856343,729613588,99.967
"1300","1458213223749009410","NickNkvd",14,811,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3356,729856343,729616944,99.967
"1301","1367735891423203329","boyuanarchive",18,2159,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3270,729856343,729620214,99.968
"1302","1499014004425035783","Mebrat39",15,876,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3253,729856343,729623467,99.968
"1303","923598564206530560","RPLibertyReport",NA,NA,"https://x.com/RPLibertyReport?s=20","TWITTER","ronpaullibertyreport.com","N",35,"US","en",3228,729856343,729626695,99.969
"1304","1202282198793117696","Trend_Politics",NA,NA,"https://twitter.com/Trend_Politics","TWITTER","trendingpolitics.com","N",39.5,"US","en",3213,729856343,729629908,99.969
"1305","1330856211139284994","TEENSINTIMESTH",12,269,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3191,729856343,729633099,99.969
"1306","1283082665227321344","TexasFBA4Ever",15,700,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",3176,729856343,729636275,99.97
"1307","3454726154","co_firing_line",NA,NA,"https://twitter.com/co_firing_line","TWITTER","conservativefiringline.com","N",0,"US","en",3150,729856343,729639425,99.97
"1308","721820969690468352","MustReadAlaska",NA,NA,"https://twitter.com/MustReadAlaska","TWITTER","mustreadalaska.com","N",49.5,"US","en",3133,729856343,729642558,99.971
"1309","1205501409971580928","americanoreport",NA,NA,"https://twitter.com/americanoreport","TWITTER","theamericanonews.com","N",57,"US","en",3001,729856343,729645559,99.971
"1310","1153325872084074496","CopperCourier",NA,NA,"https://twitter.com/CopperCourier","TWITTER","coppercourier.com","N",57,"US","en",2987,729856343,729648546,99.972
"1311","872152117","DaisyLuther",NA,NA,"https://twitter.com/DaisyLuther","TWITTER","theorganicprepper.com","N",20,"US","en",2908,729856343,729651454,99.972
"1312","1590672558679941121","nfscweizhen",16,2834,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2855,729856343,729654309,99.972
"1313","3236968104","AimHardoi",11,330,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2853,729856343,729657162,99.973
"1314","1453005729875566599","Tony73_censored",14,1205,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2832,729856343,729659994,99.973
"1315","1230120490498494466","BakarecPolitika",16,1047,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2817,729856343,729662811,99.973
"1316","1872617761","joeimbriano777",NA,NA,"https://twitter.com/joeimbriano777","TWITTER","thefullertoninformer.com","N",32.5,"US","en",2813,729856343,729665624,99.974
"1317","1575059389932879872","ExtractsUK",12,731,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2806,729856343,729668430,99.974
"1318","1544894269051514880","MojaMojappa",14,963,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2802,729856343,729671232,99.975
"1319","1639485735932764161","FirstQAnon",NA,NA,"https://x.com/FirstQAnon?s=20","TWITTER","qanon.pub","N",17.5,"US","en",2677,729856343,729673909,99.975
"1320","3905819426","ReadTheHornNews",NA,NA,"https://twitter.com/readthehornnews","TWITTER","thehornnews.com","N",49.5,"US","en",2672,729856343,729676581,99.975
"1321","1406695379958001665","TruthForHealth",NA,NA,"https://twitter.com/TruthForHealth","TWITTER","truthforhealth.org","N",20,"US","en",2634,729856343,729679215,99.976
"1322","3312017672","theBerniePost",NA,NA,"https://twitter.com/theBerniePost","TWITTER","berniepost.com","N",39.5,"US","en",2614,729856343,729681829,99.976
"1323","1536303332448292864","HCN77777",12,2068,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2608,729856343,729684437,99.976
"1324","1522732262671986688","Pdaug44",14,729,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2564,729856343,729687001,99.977
"1325","2451343801","DCEngager",NA,NA,"https://twitter.com/DCEngager","TWITTER","washingtonengager.com","N",7.5,"US","en",2540,729856343,729689541,99.977
"1326","241622603","Baltimore_Times",NA,NA,"https://twitter.com/Baltimore_Times","TWITTER","baltimoretimes-online.com","N",57,"US","en",2525,729856343,729692066,99.977
"1327","1553133931112833026","MicheliniSuzie",11,244,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2517,729856343,729694583,99.978
"1328","2799579312","umekei1113",12,543,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2503,729856343,729697086,99.978
"1329","1400867111703089154","RagingAmericans",NA,NA,"https://twitter.com/ragingamericans","TWITTER","ragingamericans.com","N",32,"US","en",2482,729856343,729699568,99.979
"1330","1491820220","REALfarmacy",NA,NA,"https://twitter.com/realfarmacy","TWITTER","realfarmacy.com","N",12.5,"US","en",2482,729856343,729702050,99.979
"1331","1148781720876937216","Deejo53513317",11,589,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2358,729856343,729704408,99.979
"1332","1598290284764618753","moranyibo_",20,1473,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2356,729856343,729706764,99.98
"1333","1594491680815718401","MrsScotty1",18,904,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2345,729856343,729709109,99.98
"1334","1430772400258441229","Mos_Translators",31,2230,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2335,729856343,729711444,99.98
"1335","1482348076895711232","NineteamsUpdate",40,5901,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2335,729856343,729713779,99.98
"1336","2745792751","VineyardSaker",NA,NA,"https://twitter.com/vineyardsaker?lang=en","TWITTER","thesaker.is","N",20,"US","en",2330,729856343,729716109,99.981
"1337","433262223","mmintt_ssamm",13,702,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2319,729856343,729718428,99.981
"1338","1483767977807859720","YEJI_CNFU",32,2806,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2311,729856343,729720739,99.981
"1339","1297154054","herbhealthhappy",NA,NA,"https://twitter.com/herbhealthhappy?lang=en","TWITTER","herbshealthhappiness.com","N",22.5,"US","en",2287,729856343,729723026,99.982
"1340","754523975867244544","NewsFromCCT",NA,NA,"https://twitter.com/NewsFromCCT","TWITTER","clarkcountytoday.com","N",57,"US","en",2279,729856343,729725305,99.982
"1341","1546820364042379264","CPAJim2022",11,482,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2245,729856343,729727550,99.982
"1342","55580205","drsircus",NA,NA,"https://twitter.com/drsircus","TWITTER","drsircus.com","N",27.5,"US","en",2228,729856343,729729778,99.983
"1343","235208822","DrMichaelMurray",NA,NA,"https://twitter.com/DrMichaelMurray","TWITTER","doctormurray.com","N",12.5,"US","en",2221,729856343,729731999,99.983
"1344","1494308511525720069","Mesigal7",13,836,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2208,729856343,729734207,99.983
"1345","1583807088408465410","Fortfts_Korea",15,547,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2174,729856343,729736381,99.984
"1346","1592188700787707906","FrontlineNewsUS",NA,NA,"https://twitter.com/FrontlineNewsUS","TWITTER","frontline.news","N",12.5,"US","en",2135,729856343,729738516,99.984
"1347","977235875703803904","TheRightNewsNow",NA,NA,"https://x.com/TheRightNewsNow?s=20","TWITTER","rightnewsnow.org","N",44.5,"US","en",2132,729856343,729740648,99.984
"1348","18176382","GraniteGrok",NA,NA,"https://twitter.com/GraniteGrok","TWITTER","granitegrok.com","N",37.5,"US","en",2129,729856343,729742777,99.984
"1349","1539018140100722691","wayvisionnie",13,535,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2123,729856343,729744900,99.985
"1350","1238747729582407680","qikong_",13,371,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2107,729856343,729747007,99.985
"1351","1045872810038419457","ChinaDailyUSA",NA,NA,"https://twitter.com/ChinaDailyUSA","TWITTER","chinadaily.com.cn","N",44.5,"US","en",2106,729856343,729749113,99.985
"1352","76650226","djockers5",NA,NA,"https://twitter.com/djockers5","TWITTER","drjockers.com","N",20,"US","en",2088,729856343,729751201,99.986
"1353","1559722228564070400","AnnOutLoud",19,1374,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2073,729856343,729753274,99.986
"1354","1498166646330245123","HagosSuzan",13,642,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",2048,729856343,729755322,99.986
"1355","1379904915863134213","ConservRoof",NA,NA,"https://twitter.com/ConservRoof","TWITTER","conservativeroof.com","N",0,"US","en",2022,729856343,729757344,99.986
"1356","1262840135659503619","HIT_Evidence",NA,NA,"https://twitter.com/HIT_Evidence","TWITTER","hereistheevidence.com","N",7.5,"US","en",1999,729856343,729759343,99.987
"1357","789598902","livelovefruit",NA,NA,"https://twitter.com/livelovefruit","TWITTER","livelovefruit.com","N",59.5,"US","en",1980,729856343,729761323,99.987
"1358","48463582","imjustasteph",22,1767,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1964,729856343,729763287,99.987
"1359","1228018942444101632","YakToraNW",13,401,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1960,729856343,729765247,99.988
"1360","839188766208245761","LosAngelesBlade",NA,NA,"https://twitter.com/LosAngelesBlade","TWITTER","losangelesblade.com","N",49.5,"US","en",1926,729856343,729767173,99.988
"1361","1437076293703503877","MaryMor08180163",14,1250,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1922,729856343,729769095,99.988
"1362","870283075","HealthyFood999",NA,NA,"https://twitter.com/healthyfood999","TWITTER","healthyfoodhouse.com","N",20,"US","en",1905,729856343,729771000,99.988
"1363","1574564787555803136","OxfordSevenStar",20,9322,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1845,729856343,729772845,99.989
"1364","1562490502213402629","RobinOutLoud",12,944,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1821,729856343,729774666,99.989
"1365","816624933908320256","lukkana851",20,925,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1715,729856343,729776381,99.989
"1366","229887759","DesertReview",NA,NA,"https://twitter.com/DesertReview","TWITTER","thedesertreview.com","N",27.5,"US","en",1714,729856343,729778095,99.989
"1367","91726226","SMObserved",NA,NA,"https://twitter.com/smobserved","TWITTER","smobserved.com","N",37,"US","en",1702,729856343,729779797,99.99
"1368","1408776492591448072","pppynklemonade",16,1993,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1688,729856343,729781485,99.99
"1369","1426204233079140355","NevadaGlobe",NA,NA,"https://twitter.com/NevadaGlobe","TWITTER","thenevadaglobe.com","N",57,"US","en",1669,729856343,729783154,99.99
"1370","876046048023769088","StudioAdmin",14,1419,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1667,729856343,729784821,99.99
"1371","498223316","cdalerts",NA,NA,"https://twitter.com/cdalerts","TWITTER","conservative-daily.com","N",7.5,"US","en",1654,729856343,729786475,99.99
"1372","1490815280817258496","ValiantNewsLive",NA,NA,"https://twitter.com/ValiantNewsLive","TWITTER","valiantnews.com","N",42,"US","en",1650,729856343,729788125,99.991
"1373","59824808","RossRosenfeld",22,3945,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1585,729856343,729789710,99.991
"1374","1663885502540398595","realJoeHoft",NA,NA,"https://twitter.com/realJoeHoft","TWITTER","joehoft.com","N",10,"US","en",1553,729856343,729791263,99.991
"1375","1021138925773938689","TheOhioStar",NA,NA,"https://twitter.com/TheOhioStar","TWITTER","theconnecticutstar.com","N",40,"US","en",1418,729856343,729792681,99.991
"1376","1663963665660354562","SCJournalOnline",NA,NA,"https://x.com/SCJournalOnline?s=20","TWITTER","strategic-culture.su","N",12.5,"US","en",1412,729856343,729794093,99.991
"1377","1505629667713200132","westcdnfirst",16,892,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1370,729856343,729795463,99.992
"1378","2202598633","DowntrendCom",NA,NA,"https://twitter.com/downtrendcom","TWITTER","downtrend.com","N",7.5,"US","en",1333,729856343,729796796,99.992
"1379","830237549268447233","AmericaDefiant",NA,NA,"https://twitter.com/AmericaDefiant","TWITTER","defiantamerica.com","N",39.5,"US","en",1331,729856343,729798127,99.992
"1380","42320186","WorldTribune",NA,NA,"https://twitter.com/worldtribune?lang=en","TWITTER","worldtribune.com","N",20,"US","en",1330,729856343,729799457,99.992
"1381","1621315950313361408","Kerfree17",15,652,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1300,729856343,729800757,99.992
"1382","1473117925598842882","Fortfts_Trend",19,1031,"NaN","NaN","NaN","NaN",NA,"NaN","NaN",1289,729856343,729802046,99.993
"1383","245227608","AltHealthWORKS",NA,NA,"https://twitter.com/AltHealthWORKS","TWITTER","althealthworks.com","N",30,"US","en",1288,729856343,729803334,99.993
"1384","1446575772374687745","AZFreeNews",NA,NA,"https://twitter.com/AZFreeNews","TWITTER","azfreenews.com","N",44.5,"US","en",1281,729856343,729804615,99.993
"1385","101395336","homenaturalcure",NA,NA,"https://twitter.com/homenaturalcure","TWITTER","homenaturalcures.com","N",35,"US","en",1251,729856343,729805866,99.993
