,target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
606,1529411290640302081,ScitechUniverse,NaN,NaN,https://www.twitter.com/SciTechUniverse,TWITTER,sci-techuniverse.com,N,52.0,US,en,0.0
607,15302774,davidharsanyi,18.0,1788.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89646.0
608,1530950986289774592,Denachtzuster1,19.0,2341.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40776.0
609,15328881,DavidWolfe,13.0,22694.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,247689.0
610,1533422197590695936,nlmedia11,21.0,9192.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25171.0
611,1534096025371164673,YasinAslanTrk1,11.0,2295.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14442.0
612,1534206384396546049,LionessDeb19,14.0,22675.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31501.0
613,1534303631125762052,JessicaLedezmaM,18.0,1854.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7720.0
614,153517357,aaronjmate,23.0,6106.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,399572.0
615,1536121812102176769,CShoemakerMD,14.0,1047.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13613.0
616,1536303332448292864,HCN77777,12.0,2068.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2608.0
617,1536991869334585349,guimei2929,29.0,3761.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3870.0
618,1537219381649977344,DailyNoahNews,40.0,7629.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29638.0
619,1537225604554031104,UltraDane,13.0,10558.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136707.0
620,1537965152594632705,C19VaxInjured,12.0,600.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40762.0
621,1539018140100722691,wayvisionnie,13.0,535.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2123.0
622,1539239064,PhilHollowayEsq,12.0,707.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28361.0
623,15392486,disclosetv,44.0,45250.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1317112.0
624,1539579530381254656,AnnAmericaFirst,37.0,6214.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11222.0
625,1540333136676274178,OnmyojiWiki_EN,20.0,1149.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3888.0
626,1540801222772494336,SaltyGoat17,11.0,423.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108738.0
627,1541030615394521091,JackMedia7,14.0,932.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35618.0
628,1541155265898315779,Wondercri1982,25.0,2580.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13504.0
629,1541342420884938757,MarieNat23,16.0,1282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3386.0
630,15416505,GovMikeHuckabee,NaN,NaN,https://www.twitter.com/GovMikeHuckabee,TWITTER,mikehuckabee.com,N,44.5,US,en,1916426.0
631,1542669006645080064,TheDAGWOOD13,25.0,14878.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18027.0
632,1544019409898971137,JAG582000,12.0,381.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6978.0
633,1544107707946369027,mdt546,15.0,2971.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11683.0
634,1544894269051514880,MojaMojappa,14.0,963.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2802.0
635,15450660,Greg_Palast,NaN,NaN,https://twitter.com/Greg_Palast,TWITTER,gregpalast.com,N,49.5,US,en,81406.0
636,1545083560788340736,moshuixiang,30.0,2607.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5637.0
637,1545209242986065921,4mYeeFHhA6H1OnF,13.0,1729.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11650.0
638,154532994,ActivistPost,NaN,NaN,https://www.twitter.com/ActivistPost,TWITTER,activistpost.com,N,12.5,US,en,41300.0
639,1545523991217147907,helen44767171,97.0,22800.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52154.0
640,15455253,nedryun,28.0,5988.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264925.0
641,1545824442986762242,DaAcervo,57.0,40920.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72717.0
642,1546431450249306113,weizhenshe,13.0,2546.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10178.0
643,1546709213476335616,MGKoreaHA,35.0,2962.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,839.0
644,1546820364042379264,CPAJim2022,11.0,482.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2245.0
645,1546985096384614400,reneeAZpatriot4,19.0,8840.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53878.0
646,1547060724370792448,NFSC_HAGnews,219.0,117812.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5519.0
647,1547246660501340161,sues86453,17.0,6043.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36304.0
648,1547316068158513152,kung_fu_jedi,22.0,3611.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24192.0
649,1548065460121321474,PopsBackAgain,39.0,5132.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10885.0
650,1548363064805732352,lp_mitchell2,24.0,2738.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14885.0
651,1549183329206996992,Censored4sure,16.0,1222.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46511.0
652,1550141367426449410,ZombyWoof2022,14.0,747.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10613.0
653,15503210,Antiwarcom,NaN,NaN,https://twitter.com/Antiwarcom?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,antiwar.com,N,49.5,US,en,81742.0
654,1550525191398490114,ryouzi_r,16.0,1226.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14089.0
655,1551266822460162051,BasedMikeLee,17.0,14970.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175888.0
656,15515169,toddstarnes,NaN,NaN,https://twitter.com/toddstarnes,TWITTER,toddstarnes.com,N,49.5,US,en,230232.0
657,1551523351843192834,DameScorpio,50.0,8630.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84400.0
658,1551736994442760192,PatPetterson2,37.0,5273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15760.0
659,1551842418927869952,AllBiteNoBark88,38.0,21896.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190896.0
660,1552407495255199745,Xx17965797N,75.0,49487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188344.0
661,1553133931112833026,MicheliniSuzie,11.0,244.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2517.0
662,155344732,DelanoSquires,15.0,587.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112876.0
663,1553876653406814211,Rammie24,52.0,7253.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89090.0
664,1556352408405557250,pamhuntersmom,25.0,1660.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9752.0
665,1558263729913053192,DeSantisWarRoom,14.0,641.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132209.0
666,1559722228564070400,AnnOutLoud,19.0,1374.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2073.0
667,1561075980386684928,BobFighter_45,13.0,1274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14623.0
668,1561364290820530180,TrevorJukes1,13.0,850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4367.0
669,1562461843117215745,Jules5570,14.0,544.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5696.0
670,1562490502213402629,RobinOutLoud,12.0,944.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1821.0
671,1562904581478445057,jathorpmfm,20.0,1403.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61519.0
672,15645871,DrEddyClinic,NaN,NaN,https://twitter.com/dreddyclinic,TWITTER,dreddymd.com,N,7.5,US,en,244086.0
673,1564967204,AdamShawNY,19.0,1854.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10722.0
674,1564976739427786753,fengyunshe,145.0,36364.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6020.0
675,1565507057549459457,nho82897178,94.0,22813.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4041.0
676,1566171392608899073,Czesc45,15.0,4543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73099.0
677,15669672,PamelaGeller,46.0,10904.0,https://twitter.com/pamelageller,TWITTER,gellerreport.com,N,10.0,US,en,181477.0
678,1567060703017582592,barnrble,13.0,626.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5910.0
679,1567499452750991360,lawrie_dr,14.0,1219.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75318.0
680,1570180292,DowdEdward,11.0,12176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273030.0
681,1571753929104556036,MapleSyrupTart,22.0,3388.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11034.0
682,1572370938875854848,KyleSeraphin,25.0,1927.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121502.0
683,1572419816107167746,BossNoeul_TH,21.0,2275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20876.0
684,1572897215164841990,ichibeiQ,12.0,1181.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28727.0
685,1573472503,VeBo1991,17.0,7791.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106946.0
686,1574488279390601220,Whatfinger1,NaN,NaN,https://twitter.com/Whatfinger1,TWITTER,whatfinger.com,N,12.5,US,en,888.0
687,1574564787555803136,OxfordSevenStar,20.0,9322.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1845.0
688,1574645533054046209,SamGh1960,16.0,3133.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20750.0
689,1575059389932879872,ExtractsUK,12.0,731.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2806.0
690,1575628379985891328,carolinagirl_45,12.0,1969.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12398.0
691,1575652041447604224,lucaforsure,13.0,846.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14952.0
692,15759387,RadioPatriot,NaN,NaN,https://twitter.com/RadioPatriot,TWITTER,radiopatriot.net,N,30.0,US,en,3808.0
693,1575998124820205568,itismeindy500,18.0,1191.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27298.0
694,1576104206531960832,SpartaJustice,13.0,50426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340035.0
695,1577292215264710656,exthepose,17.0,890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7975.0
696,1577761560394665984,DiedSuddenly_,51.0,86407.0,https://twitter.com/DiedSuddenly_,TWITTER,diedsuddenly.info,N,22.5,US,en,667398.0
697,1578086499845033985,RealDaveCares4u,13.0,439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17596.0
698,1578148374271954944,DbbTom,18.0,1368.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8368.0
699,1578847696500457472,Threeefer,12.0,1624.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18224.0
700,15790098,DrAndrewJackson,11.0,373.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81185.0
701,1579976278999973889,Revwwthompson,53.0,6475.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32758.0
702,1580367881442926592,_SmokeyGirl25,41.0,4315.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16168.0
703,1582939922259812352,respect_stories,NaN,NaN,https://x.com/respect_stories?s=20,TWITTER,respectidaho.com,N,52.0,US,en,9.0
704,1583807088408465410,Fortfts_Korea,15.0,547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.0
705,1585241337733214208,NoeulOfficial02,11.0,1025.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17228.0
706,1585283153475866625,HarperLee6557,26.0,2845.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41368.0
707,1585618712345935876,GA_Record,NaN,NaN,https://twitter.com/GA_Record,TWITTER,georgiarecord.com,N,20.0,US,en,933.0
708,1585788006576918528,RosannaM1970,76.0,13833.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26659.0
709,1585877359038808064,Teagan1776,33.0,3184.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28303.0
710,1585989292496764931,Myltraduction,11.0,439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9572.0
711,1586000702660235264,JewelsJonesLive,37.0,3967.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54861.0
712,1586009848587640834,reBurningBright,22.0,1123.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26616.0
713,1586163728655220736,Unshackled_QE,NaN,NaN,https://x.com/Unshackled_QE?s=20,TWITTER,unshackledminds.com,N,0.0,US,en,18.0
714,1586560515916156929,realouMAGAgirl,122.0,34815.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29591.0
715,1586890416506347522,GeoengineeringW,NaN,NaN,https://twitter.com/GeoengineeringW,TWITTER,geoengineeringwatch.org,N,30.0,US,en,940.0
716,1586968339666145282,NancyMar2022,38.0,3081.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31743.0
717,1587522565739843585,DevilD0g_,52.0,6167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26067.0
718,1587574551705067520,c_plushie,13.0,1694.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22964.0
719,1587830816842960896,jessies_now,13.0,400.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56125.0
720,1588186485278187520,FreeThankElon,21.0,928.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39935.0
721,1588609928154972167,PeriklesGREAT,27.0,1344.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103113.0
722,1589106171897679873,miguelifornia,21.0,1439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36051.0
723,1589443233444089856,demcommies,NaN,NaN,https://twitter.com/demcommies,TWITTER,pacificpundit.com,N,0.0,US,en,6587.0
724,1590672558679941121,nfscweizhen,16.0,2834.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2855.0
725,1591251990671245312,Tex2_A,12.0,2218.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16504.0
726,1591834567207522305,MAGAIncWarRoom,19.0,5654.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196733.0
727,1591964914737872896,SystemUpdate_,16.0,971.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59383.0
728,1592188700787707906,FrontlineNewsUS,NaN,NaN,https://twitter.com/FrontlineNewsUS,TWITTER,frontline.news,N,12.5,US,en,2135.0
729,1592706096027893761,TerrenceBeBack,26.0,5422.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64570.0
730,1593771884528680960,anguishoflibs,39.0,2781.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6163.0
731,1593943147557847041,HinduNarendra1,15.0,502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.0
732,1594157639700815872,iammichelle777,15.0,569.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22061.0
733,1594316181749788673,Sapnakhatri16_,17.0,635.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.0
734,1594431297274974208,Patrici10834779,19.0,2709.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6396.0
735,1594462253201473536,patel_patriot,22.0,1724.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61510.0
736,1594491680815718401,MrsScotty1,18.0,904.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2345.0
737,1594872345901998080,MosWriting,54.0,21629.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401.0
738,1596214923071201281,JoeDelfino9,17.0,589.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5393.0
739,1596469960708165632,NeonNettle,NaN,NaN,https://twitter.com/NeonNettle,TWITTER,neonnettle.com,N,52.0,US,en,7.0
740,1597949369231237126,NFSCSpeak,27.0,1921.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117621.0
741,1598290284764618753,moranyibo_,20.0,1473.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2356.0
742,15986949,BuzzPatterson,13.0,1566.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332457.0
743,1599807970564399110,Kingston_Truth,16.0,1070.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18972.0
744,1601596423962857481,Anais_Tea_,12.0,395.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8798.0
745,1604581002655027200,DiscoverTRW,66.0,9321.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13746.0
746,160596522,ChiDefender,NaN,NaN,https://twitter.com/chidefender,TWITTER,chicagodefender.com,N,57.5,US,en,8688.0
747,1606691230196400129,RedState66,24.0,2271.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14059.0
748,16076032,ggreenwald,79.0,53597.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2097140.0
749,1608576778372521984,greenmedinfo,NaN,NaN,https://twitter.com/greenmedinfo,TWITTER,greenmedinfo.com,N,30.0,US,en,273.0
750,16106584,stillgray,63.0,33154.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,906297.0
751,1620813710246744068,JulieGMinistry,17.0,812.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14156.0
752,1621170427908308992,bamajayt,23.0,4856.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24460.0
753,1621253529032687616,Weaponization,13.0,1876.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48331.0
754,1621315950313361408,Kerfree17,15.0,652.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1300.0
755,1633853574,BryanLeibFL,15.0,2441.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18483.0
756,1634827319255908352,Thaiku789,13.0,4684.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,183.0
757,1634986333721559041,MJTruthUltra,11.0,485.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169210.0
758,1635015762648678400,davidcd0418,33.0,2499.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39553.0
759,163777664,larien_gubler,11.0,1876.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3513.0
760,1639485735932764161,FirstQAnon,NaN,NaN,https://x.com/FirstQAnon?s=20,TWITTER,qanon.pub,N,17.5,US,en,2677.0
761,1640687231013625859,ReviewOrie45124,NaN,NaN,https://twitter.com/ReviewOrie45124,TWITTER,orientalreview.org,N,12.5,US,en,27.0
762,1647749834646999040,creatdestmed,NaN,NaN,https://twitter.com/creatdestmed,TWITTER,creativedestructionmedia.com,N,20.0,US,en,364.0
763,165039823,Peoples_Pundit,14.0,750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250616.0
764,16589206,wikileaks,NaN,NaN,https://twitter.com/wikileaks/,TWITTER,wikileaks.org,N,44.5,US,en,5619613.0
765,166134301,CurtisHebert,169.0,56793.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46257.0
766,1663885502540398595,realJoeHoft,NaN,NaN,https://twitter.com/realJoeHoft,TWITTER,joehoft.com,N,10.0,US,en,1553.0
767,1663963665660354562,SCJournalOnline,NaN,NaN,https://x.com/SCJournalOnline?s=20,TWITTER,strategic-culture.su,N,12.5,US,en,1412.0
768,1668450684,AMJalsevac,13.0,801.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8492.0
769,1671452427218763779,TheDuranReal,NaN,NaN,https://x.com/TheDuranReal?s=20,TWITTER,theduran.com,N,0.0,US,en,15697.0
770,16740433,DeAnna4Congress,12.0,750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291689.0
771,1678273014,dgaytandzhieva,NaN,NaN,https://twitter.com/dgaytandzhieva,TWITTER,dilyana.bg,N,17.5,US,en,59864.0
772,1679362640,MichaelPSenger,18.0,11183.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167183.0
773,1684841268956868609,GeopolitikaEN,NaN,NaN,https://twitter.com/GeopolitikaEN,TWITTER,geopolitika.ru,N,20.0,US,en,809.0
774,168541923,ACTforAmerica,43.0,13458.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,471358.0
775,1685770941807149056,VigilantNews,NaN,NaN,https://twitter.com/VigilantNews,TWITTER,vigilantnews.com,N,7.5,US,en,57039.0
776,1687460006,MatthewTyrmand,12.0,6963.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117385.0
777,16936686,21WIRE,28.0,3675.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162304.0
778,1699037857,Tasnimnews_EN,NaN,NaN,https://twitter.com/Tasnimnews_EN,TWITTER,tasnimnews.com,N,7.5,US,en,41233.0
779,170175828,jack_hikuma,12.0,767.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57777.0
780,1703063382,80syaku,36.0,7686.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33436.0
781,1708468515592667136,Stewpeters1132,NaN,NaN,https://x.com/Stewpeters1132?s=20,TWITTER,stewpeters.com,N,7.5,US,en,43.0
782,1710833660260405248,AddInfoOrg,NaN,NaN,https://twitter.com/AddInfoOrg,TWITTER,addictinginfo.com,N,29.5,US,en,0.0
783,171632862,JaySekulow,14.0,574.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575003.0
784,17349381,frfrankpavone,76.0,28502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221337.0
785,17454769,glennbeck,NaN,NaN,https://twitter.com/glennbeck,TWITTER,glennbeck.com,N,44.5,US,en,1814725.0
786,17523437,PeggyHall,NaN,NaN,https://twitter.com/PeggyHall,TWITTER,thehealthyamerican.org,N,22.5,US,en,6640.0
787,175850425,ShalinGala,16.0,2599.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15649.0
788,17614200,KevinJacksonTBS,NaN,NaN,https://www.twitter.com/KevinJacksonTBS,TWITTER,theblacksphere.net,N,44.5,US,en,62262.0
789,177564016,SteveDeaceShow,22.0,1356.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234348.0
790,177584156,jjauthor,12.0,547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,192639.0
791,17800215,jasoninthehouse,11.0,426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,561862.0
792,17824071,ANTHONYBLOGAN,NaN,NaN,https://www.twitter.com/anthonyblogan,TWITTER,anthonyblogan.com,N,57.0,US,en,62711.0
793,17828368,aciprensa,NaN,NaN,https://twitter.com/aciprensa,TWITTER,aciprensa.com,N,57.0,US,en,444711.0
794,17850268,HeartlandInst,NaN,NaN,https://twitter.com/heartlandinst,TWITTER,heartland.org,N,30.0,US,en,16611.0
795,17855815,jsmith4966,11.0,524.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68786.0
796,17879692,TedNugent,14.0,21256.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,717838.0
797,17980523,mitchellvii,15.0,769.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,403686.0
798,18001922,LiveAction,NaN,NaN,https://twitter.com/liveaction,TWITTER,liveaction.org,N,30.0,US,en,179220.0
799,18005085,MZHemingway,129.0,63326.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1164591.0
800,18029139,BlackNews,NaN,NaN,https://twitter.com/BlackNews,TWITTER,blacknews.com,N,44.5,US,en,92723.0
801,18040475,thedailybanter,NaN,NaN,https://twitter.com/thedailybanter,TWITTER,thedailybanter.com,N,59.5,US,en,5947.0
802,180570926,RealJackHibbs,16.0,1384.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69734.0
803,18082945,mcspocky,12.0,950.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288802.0
804,18093097,unhealthytruth,NaN,NaN,https://twitter.com/unhealthytruth,TWITTER,healthnutnews.com,N,20.0,US,en,165095.0
805,18118505,barenakedislam,NaN,NaN,https://twitter.com/barenakedislam,TWITTER,barenakedislam.com,N,42.0,US,en,16508.0
806,18166778,Jim_Jordan,57.0,76450.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4866050.0
807,18176382,GraniteGrok,NaN,NaN,https://twitter.com/GraniteGrok,TWITTER,granitegrok.com,N,37.5,US,en,2129.0
808,18247062,JudicialWatch,66.0,20175.0,https://www.twitter.com/JudicialWatch,TWITTER,judicialwatch.org,N,57.0,US,en,2120707.0
809,18266688,TomFitton,172.0,124457.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2546505.0
810,18279320,LizCrokin,16.0,3901.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326740.0
811,182878105,ProtecttheFaith,20.0,1145.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45825.0
812,18321443,JoeBell,26.0,13046.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55800.0
813,18379614,RubinReport,36.0,7043.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1484527.0
814,18457213,kateordie,13.0,435.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35300.0
815,1851981150,TnA1776,NaN,NaN,https://twitter.com/tna1776,TWITTER,truthandaction.org,N,7.5,US,en,73.0
816,18572546,cynthiamckinney,22.0,1398.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62680.0
817,18584875,hodgetwins,11.0,33946.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2420442.0
818,1858882886,JMichaelWaller,16.0,1123.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44322.0
819,18637344,intellectualTO,NaN,NaN,https://twitter.com/intellectualTO,TWITTER,intellectualtakeout.org,N,44.5,US,en,11117.0
820,18643437,PrisonPlanet,129.0,52256.0,https://twitter.com/PrisonPlanet,TWITTER,summit.news,N,7.5,US,en,1383981.0
821,186562905,Kevin_Shipp,13.0,604.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97808.0
822,18683401,KDuffySr,15.0,1003.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25013.0
823,18708396,gregreese,12.0,307.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31401.0
824,1872617761,joeimbriano777,NaN,NaN,https://twitter.com/joeimbriano777,TWITTER,thefullertoninformer.com,N,32.5,US,en,2813.0
825,187318645,WetpaintTV,NaN,NaN,https://twitter.com/wetpainttv,TWITTER,wetpaintlife.com,N,39.5,US,en,68813.0
826,187578616,horowitz39,NaN,NaN,https://twitter.com/horowitz39,TWITTER,frontpagemag.com,N,30.0,US,en,82863.0
827,187879473,JoostNiemoller,13.0,1584.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89581.0
828,1879257745,Worldtruthtvs,NaN,NaN,https://www.youtube.com/c/EddieWorldTruthTV/videos,TWITTER,worldtruth.tv,N,7.5,US,en,17.0
829,18809812,toadmeister,120.0,100690.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275007.0
830,1881296893,PatrickByrne,38.0,5922.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308625.0
831,18856867,zerohedge,221.0,324005.0,https://twitter.com/zerohedge,TWITTER,zerohedge.com,N,15.0,US,en,1799121.0
832,188916113,christianhlines,NaN,NaN,https://twitter.com/christianhlines,TWITTER,christianheadlines.com,N,57.0,US,en,8951.0
