"",target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
454,1432778258655981568,AbeWarRoom,13.0,1132.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455,1433614184,shdegaray73,14.0,5182.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456,1434222712952602624,DonDonMarshall1,36.0,3950.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457,1434769239341154308,browneyegirl400,16.0,915.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
458,1435324162868928518,PrPatriotUS,45.0,28253.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
459,1435906191373180933,RealPepeEscobar,18.0,2834.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460,1437076293703503877,MaryMor08180163,14.0,1250.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461,1437776883060551683,DeanSmi47962704,19.0,4053.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462,1439183612616720388,tobimono2,22.0,2238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463,1439405246518906881,IamBrookJackson,14.0,4260.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464,1439846902493638657,patreasure_,39.0,8314.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465,1440473945459740676,rightwingalert,NaN,NaN,https://twitter.com/rightwingalert,TWITTER,rightwingtribune.com,N,40.0,US,en,29.0
466,1441546737475149827,cafelockedout,11.0,506.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467,1443033661545205760,BrentHane,40.0,3775.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468,1443601443777224713,DevotetoPaipai,17.0,1693.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469,144367359,NowTheEndBegins,18.0,18467.0,https://twitter.com/nowtheendbegins,TWITTER,nowtheendbegins.com,N,10.0,US,en,40858.0
470,1445114742943764486,Janebon34813396,13.0,2982.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
471,1445790373381480455,WatchSalemNews,NaN,NaN,https://twitter.com/WatchSalemNews,TWITTER,salemnewschannel.com,N,15.0,US,en,4580.0
472,144580542,Thomas_Binder,30.0,3660.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
473,1445941522151706624,TheRealSteve613,16.0,5713.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474,1446231057259433988,DrLoupis,33.0,133088.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475,1446465174,akafacehots,60.0,19408.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476,1446575772374687745,AZFreeNews,NaN,NaN,https://twitter.com/AZFreeNews,TWITTER,azfreenews.com,N,44.5,US,en,1281.0
477,1446932149148344320,ClownWorld_,21.0,6622.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478,1448190684582879234,CzeKuku2,22.0,2012.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479,1451857814117310467,RedPill3333,11.0,714.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
480,1452046678383632385,Kc_Casey1,36.0,4928.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
481,1452246744859922442,SamiAntinniemi,13.0,733.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
482,1452644926680965121,MichaelBurea,16.0,1102.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
483,1452651000716800011,NavyVeteranPaul,15.0,759.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
484,1453005729875566599,Tony73_censored,14.0,1205.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
485,1453031999611064323,PADailyStar,NaN,NaN,https://twitter.com/PADailyStar,TWITTER,theconnecticutstar.com,N,40.0,US,en,78.0
486,1453047454677491718,AGHuff,29.0,9987.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
487,1453452122855510022,EricArchambaul7,20.0,2481.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
488,1453711758498144263,VacSafety,25.0,2463.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489,1453753833650151428,gardenianights,14.0,469.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
490,1454254764678656004,AlexisResurrect,19.0,2956.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
491,1455464988403920900,Bigbird32392741,37.0,5384.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
492,14559721,stinchfield1776,11.0,316.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
493,1456081524827332615,Storiesofinjury,12.0,9952.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
494,1457549345784360971,PeatwasuOfc,30.0,4580.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495,14575708,vtforeignpolicy,NaN,NaN,https://x.com/vtforeignpolicy?s=20,TWITTER,vtforeignpolicy.com,N,22.5,US,en,33976.0
496,1457796469029842950,matjendav4,39.0,10825.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497,1458092593548603410,realTangBoYuan_,15.0,761.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
498,1458213223749009410,NickNkvd,14.0,811.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499,1459187360906850310,trustjesus333,11.0,302.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500,14602051,mkolken,18.0,1605.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501,1461593994157199360,american_mirror,NaN,NaN,https://twitter.com/American_Mirror,TWITTER,theamericanmirror.com,N,22.0,US,en,37.0
502,146208663,freenbeckynews,42.0,6053.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
503,1463201102443134976,danghwang1122,20.0,3049.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
504,1463277982236114944,PaPaPa80755851,24.0,2781.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
505,1463323379537117187,rushlimbaugh,NaN,NaN,https://twitter.com/rushlimbaugh,TWITTER,rushlimbaugh.com,N,12.5,US,en,40.0
506,1464263722260910081,322_45won,15.0,1674.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
507,1464982754383527939,zerohedgejpn,21.0,4657.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508,1465347964252180493,P_McCulloughMD,138.0,119704.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509,1465875630,andrewbostom,17.0,2498.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510,14662354,WashTimes,17.0,3735.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
511,14668648,NaturalSolution,NaN,NaN,https://twitter.com/naturalsolution,TWITTER,naturalsolutionsmag.com,N,37.5,US,en,6580.0
512,1466939135357337605,angie_anson,76.0,15417.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513,1466983790983593985,JJMAMI88,11.0,502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
514,1467482107,MDiplomacyWORLD,NaN,NaN,https://twitter.com/MDiplomacyWORLD,TWITTER,moderndiplomacy.eu,N,12.5,US,en,10792.0
515,1469417890445152271,marekko01906669,11.0,404.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516,1470505044646801417,dchomecoming,15.0,3890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
517,1472112627853983746,blueskybaiyun2,42.0,7172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518,1472931361,DavidAsmanfox,16.0,1201.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519,1473117925598842882,Fortfts_Trend,19.0,1031.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
520,1473417708536541192,AbrhaEyerus,16.0,847.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521,1473430912322916354,Keltic_Witch,12.0,464.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
522,1473889073077141510,NewsLiveFree,NaN,NaN,https://twitter.com/NewsLiveFree/,TWITTER,newslive.com,N,44.5,US,en,32.0
523,1476149306549837831,sophiadahl1,23.0,5505.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
524,1477071867219304449,45LVNancy,33.0,8751.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525,1477224069149855745,Bob20227,15.0,2442.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526,1477972097565708289,Scott4MAGA,16.0,3721.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
527,147821538,Leafly,NaN,NaN,https://twitter.com/Leafly,TWITTER,leafly.com,N,55.0,US,en,192795.0
528,1478792963090169860,healthbyjames,67.0,196248.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529,1479176031248465929,SerkanK16508934,31.0,5004.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530,1479290779709239296,NanLee1124,18.0,1105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531,147964447,interfax_news,NaN,NaN,https://twitter.com/interfax_news,TWITTER,interfax.com,N,47.0,US,en,575279.0
532,1480481415058042880,CHERRYYT1026,22.0,2568.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533,1481509513144717314,awakenindiamov,12.0,400.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
534,1481971411933704192,YeshuaMagdalene,13.0,1112.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535,1482348076895711232,NineteamsUpdate,40.0,5901.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
536,1482578311016497154,gunslinger2022,42.0,8710.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537,1483767977807859720,YEJI_CNFU,32.0,2806.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538,1484546520099737604,Robertonuzzoam,60.0,14267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539,1485641151038242826,RealWsiegrist,11.0,331.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540,14866985,jubals,NaN,NaN,https://twitter.com/jubals,TWITTER,powderedwigsociety.com,N,0.0,US,en,404.0
541,1486967118918983680,Denman13897929,27.0,17418.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542,1487986695534436355,slk55again,15.0,1281.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543,1488585899537584128,CartlandDavid,54.0,21562.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544,1488945164597014541,TastyMorsel6,21.0,1871.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
545,1489033005054189569,DerrickEvans_WV,11.0,2228.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546,1489396994372157449,USAPat4DJT,34.0,2514.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547,1490395145438650373,FBZZ19,11.0,508.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
548,1490613234096869377,hrite_hailu,11.0,304.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
549,1490815280817258496,ValiantNewsLive,NaN,NaN,https://twitter.com/ValiantNewsLive,TWITTER,valiantnews.com,N,42.0,US,en,1650.0
550,1491283294599921667,FortftsOfficial,30.0,3803.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
551,1491524880323465220,YikesToday,NaN,NaN,https://twitter.com/yikestoday,TWITTER,yikestoday.com,N,22.0,US,en,37.0
552,1491793694798024705,allaboutzhaolei,11.0,230.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
553,1491820220,REALfarmacy,NaN,NaN,https://twitter.com/realfarmacy,TWITTER,realfarmacy.com,N,12.5,US,en,2482.0
554,1491906525421608965,cassisnouveau,13.0,783.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
555,1491908776919650305,LTRNForever,18.0,703.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
556,1492222106989469700,Skeptical_Mike,28.0,5142.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557,1492270474855866368,FringeViews,11.0,579.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
558,1492670054541844482,KariLakeWarRoom,54.0,55089.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
559,1493227298463625219,2Dwarthan,13.0,633.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560,1493258359734435840,guozhanshi,27.0,4705.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
561,1494308511525720069,Mesigal7,13.0,836.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
562,1494382646734082053,LastHawk33,18.0,1546.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
563,1494513441234636815,RickyDoggin,19.0,2757.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
564,1494531504700997633,Fisherlady111,91.0,55646.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565,1495192440315121665,Snap1967Ginger,20.0,4566.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566,1496112906303414282,AssoJNSPUD,11.0,1508.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
567,1497004479169712129,ConnecticutStar,NaN,NaN,https://twitter.com/ConnecticutStar,TWITTER,theconnecticutstar.com,N,40.0,US,en,8.0
568,1497443418154442753,CL4WS_OUT,15.0,2873.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
569,1498166646330245123,HagosSuzan,13.0,642.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
570,1498659234,JeffereyJaxen,11.0,521.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571,1498697025994432518,IanJaeger29,16.0,11058.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572,1499014004425035783,Mebrat39,15.0,876.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573,1499260140163571715,SpacePirate144,26.0,3375.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574,1499860649232551942,Serenityin24,17.0,2305.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575,1500777412598149123,SinedWarrior,20.0,6180.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
576,1500978175874109440,Freedom_Alley3,17.0,2074.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577,1501492520718532618,GTV26543476,62.0,8091.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
578,1503929116990455808,zzNFSC,14.0,1172.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
579,1504157840071544838,stooge_report,25.0,3514.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
580,1504820646466969603,mmtchi,13.0,3177.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
581,1504897463626485760,StanVoWales,16.0,750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
582,1504937744627384330,RikardRene,23.0,3084.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
583,1505629667713200132,westcdnfirst,16.0,892.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
584,1506002179739598852,babs4america,17.0,682.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585,1508025502124359684,N0000024,24.0,3742.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
586,1508401036523970568,MAGAWarrior_45,14.0,992.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587,1508443136321724416,BossC_Official,17.0,3438.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
588,1508503638758592515,udreams30,104.0,23357.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
589,1508585698856738824,franmito22,15.0,2902.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
590,1508799908773605388,DidierDerichard,11.0,1006.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
591,1509271122109419522,doubleDutchquak,22.0,1344.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
592,1509960986882895872,bailu_thaifans,13.0,417.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
593,1510309492319305736,fitfan777,19.0,2491.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
594,1511096475035570184,Selushire,12.0,391.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
595,1511098654739898378,Gitmo99,19.0,10864.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
596,1511166400013893639,AmericanwomanU1,14.0,7585.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
597,1511210025955561479,LadyConstance8,85.0,18417.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598,1511397942942384134,Yohanes45682079,12.0,823.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
599,15115280,PalmerReport,NaN,NaN,https://twitter.com/PalmerReport,TWITTER,palmerreport.com,N,44.5,US,en,527937.0
600,1511744969983377410,Ms_Betty_Bop,46.0,4098.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601,1511985009015631873,terra_cremada,43.0,19563.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602,1512229127255994375,SparkyBru,16.0,1295.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
603,1512740068091379721,SimonElmer2022,19.0,2086.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
604,1513236058334498816,VelzenRemco,12.0,1227.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
605,1515021659249553417,Bitcoin1967,16.0,740.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
606,1515195834513584131,himalayamos,17.0,1011.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607,1517655068232802306,RevolverNewsUSA,20.0,1114.0,https://twitter.com/RevolverNewsUSA,TWITTER,revolver.news,N,7.5,US,en,49537.0
608,1517714881734385664,AllForYuxin_TH,15.0,819.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609,1517924615833755650,GuitarJPalumbo,12.0,837.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
610,1518591601,MendlovitzMark,11.0,391.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
611,1518707102440640515,Pwrfulwoman2,11.0,254.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612,1518709627927633920,PeteHegseth,29.0,30515.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613,1518719815640395777,AntonioSabatoJr,41.0,45080.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614,1518723872249585673,HughBramlett,15.0,1393.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615,1518727737560686592,MikeGil21446788,12.0,533.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616,1518777787213041665,patriot_hammer,38.0,5369.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
617,1518824903637671936,deSunShineBand,37.0,5311.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618,1518949994191065088,Old_SchoolEddie,15.0,637.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619,1518983082585513986,sweetcarolinatv,14.0,1106.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
620,1519009150042206208,redvoicenews,27.0,5459.0,https://twitter.com/redvoicenews,TWITTER,redvoicemedia.com,N,32.5,US,en,48176.0
621,1519091865441603584,thekevindeucey,24.0,2480.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
622,1519149591052046336,DieHard45RG,65.0,8061.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
623,1519151532284989440,TonyIannitelli,52.0,6638.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
624,1519160869082607617,tucabr54,21.0,4561.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625,1519262430764822529,Wenyin2064,14.0,423.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
626,1519305434326257670,WarRoom_FanPage,20.0,2911.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
627,1519363996050018304,MtnMama406,49.0,9141.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
628,1519368133026349056,james_pidd,20.0,1463.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629,1519422215409831937,MichaelJaco9,27.0,2137.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
630,1519441950335774722,RayJPolitics1,41.0,7142.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631,1519736925837479937,ricwe123,20.0,13360.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
632,1520130560231981057,Plandemic3Movie,NaN,NaN,https://x.com/Plandemic3Movie?s=20,TWITTER,plandemicseries.com,N,35.0,US,en,188229.0
633,1520294317037961217,Michael951413,15.0,556.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634,1520385351281348608,hottamali02,18.0,1047.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635,1520465227183276034,patriotmary4,41.0,3764.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
636,15207668,HouseGOP,33.0,5235.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637,1520905510093996032,YankeeCowboy24,50.0,9302.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
638,15212187,bennyjohnson,50.0,78796.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
639,1522344926100471811,UltraMagaCCG,14.0,1006.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640,1522732262671986688,Pdaug44,14.0,729.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
641,1522886895226658816,tateflixtv,45.0,5391.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642,1523013436631830530,BPartisans,17.0,1893.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
643,1523312909224321024,TheSheilaG2024,32.0,4939.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644,1524375577146372098,tomspace12,17.0,1634.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645,1524801494494679041,WiktoriaKrasno2,16.0,1283.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646,1526762337591386119,AscendantDove,19.0,922.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647,1526890996835168257,czxsdiary,13.0,450.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
648,1527027191552294915,BillEllmore,33.0,23646.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
649,1527223403920232448,GigaBeers,20.0,2381.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
650,152747558,medicaldaily,NaN,NaN,https://twitter.com/medicaldaily,TWITTER,medicaldaily.com,N,44.5,US,en,18041.0
651,1527597452395692032,KingThorMAGA,13.0,426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
652,1527787434313850881,JimBobW49,13.0,403.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
653,1528103612789817344,NickyK1776,30.0,5631.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
654,1528943647185678336,LeadingReport,NaN,NaN,https://twitter.com/LeadingReport,TWITTER,theleadingreport.com,N,0.0,US,en,327743.0
655,1529411290640302081,ScitechUniverse,NaN,NaN,https://www.twitter.com/SciTechUniverse,TWITTER,sci-techuniverse.com,N,52.0,US,en,0.0
656,15302774,davidharsanyi,18.0,1788.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
657,1530638279195996165,Fishing_Huuker,14.0,3855.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658,1530950986289774592,Denachtzuster1,19.0,2341.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
659,1531051309671059456,45Jbama,18.0,5149.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
660,15328881,DavidWolfe,13.0,22694.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
661,1533422197590695936,nlmedia11,21.0,9192.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
662,1533635838705377280,TigerMan5050,15.0,727.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
663,1534096025371164673,YasinAslanTrk1,11.0,2295.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
664,1534206384396546049,LionessDeb19,14.0,22675.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
665,1534303631125762052,JessicaLedezmaM,18.0,1854.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
666,1534721587999432704,linhao131419,11.0,1375.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
667,153517357,aaronjmate,23.0,6106.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
668,1536121812102176769,CShoemakerMD,14.0,1047.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
669,1536303332448292864,HCN77777,12.0,2068.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
670,1536991869334585349,guimei2929,29.0,3761.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
671,1537219381649977344,DailyNoahNews,40.0,7629.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
672,1537225604554031104,UltraDane,13.0,10558.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
673,1537965152594632705,C19VaxInjured,12.0,600.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674,1538833303863713796,_Janey_J,21.0,24408.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
675,1539018140100722691,wayvisionnie,13.0,535.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
676,1539239064,PhilHollowayEsq,12.0,707.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
677,15392486,disclosetv,44.0,45250.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
678,1539329312503091200,KarenLomazzi,12.0,481.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
679,1539579530381254656,AnnAmericaFirst,37.0,6214.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
680,1540333136676274178,OnmyojiWiki_EN,20.0,1149.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
681,1540801222772494336,SaltyGoat17,11.0,423.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
682,1541030615394521091,JackMedia7,14.0,932.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
683,1541155265898315779,Wondercri1982,25.0,2580.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
684,1541342420884938757,MarieNat23,16.0,1282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685,15416505,GovMikeHuckabee,NaN,NaN,https://www.twitter.com/GovMikeHuckabee,TWITTER,mikehuckabee.com,N,44.5,US,en,1916426.0
